name,code,merchant_id,value_type,value_off,active,usage_amount,created_at,updated_at
Discount10,D10,1,percent,10,true,0,2024-04-22 10:00:00,2024-04-22 12:00:00
Save5,S5,2,percent,5,true,0,2024-04-22 10:00:00,2024-04-22 12:00:00
HalfPrice,HP50,3,dollar,50,true,0,2024-04-22 10:00:00,2024-04-22 12:00:00
SpringSale,SS15,4,percent,15,true,0,2024-04-22 10:00:00,2024-04-22 12:00:00
WinterDeal,WD25,5,dollar,25,false,10,2024-04-22 10:00:00,2024-04-22 12:00:00
BOGOF,BOGOF1,6,dollar,100,true,2,2024-04-22 10:00:00,2024-04-22 12:00:00
SummerSpecial,SS30,7,percent,30,true,5,2024-04-22 10:00:00,2024-04-22 12:00:00
CyberMonday,CM20,8,percent,20,false,8,2024-04-22 10:00:00,2024-04-22 12:00:00
HolidaySavings,HS10,9,percent,10,true,12,2024-04-22 10:00:00,2024-04-22 12:00:00
BlackFriday,BF50,10,dollar,50,false,20,2024-04-22 10:00:00,2024-04-22 12:00:00
AutumnSale,AS20,11,dollar,20,true,7,2024-04-22 10:00:00,2024-04-22 12:00:00
Exclusive10,EX10,12,percent,10,true,3,2024-04-22 10:00:00,2024-04-22 12:00:00
VIP15,VIP15,13,percent,15,false,15,2024-04-22 10:00:00,2024-04-22 12:00:00
Lucky50,L50,14,dollar,50,true,4,2024-04-22 10:00:00,2024-04-22 12:00:00
SuperSaver,SS15,15,percent,15,true,10,2024-04-22 10:00:00,2024-04-22 12:00:00
Welcome10,W10,16,percent,10,false,9,2024-04-22 10:00:00,2024-04-22 12:00:00
Bonus20,B20,17,dollar,20,true,11,2024-04-22 10:00:00,2024-04-22 12:00:00
PrimeDeal,PD25,18,dollar,25,true,6,2024-04-22 10:00:00,2024-04-22 12:00:00
WeekendSale,WS15,19,percent,15,true,8,2024-04-22 10:00:00,2024-04-22 12:00:00
